"country","year","pop_growth","gdp_growth","age_0_14","age_15_64","age_65_plus","primary_enrollment","secondary_enrollment","educational_attainment","income_level","pop_total","gdp_real"
"Sierra Leone",2018,2.34731039123252,3.47290262012454,40.6049231438006,56.2651605393985,3.12991631680085,110.481630730415,41.5716514587402,32.6126976013184,"Low income",7554563,7594210994.17229
"Sierra Leone",2019,2.32146457882717,5.50270937378153,40.2013918536636,56.6634454178749,3.13516272846153,140.367702793133,58.9547309875488,33.5340690612793,"Low income",7731991,8012098354.41336
"Singapore",2016,1.29743609938602,3.58864369582668,12.5211872971862,78.0308714909358,9.44794121187799,100.773208618164,107.859008789062,86.1100006103516,"High income",5607283,319051515647.446
"Singapore",2017,0.0885954699924263,4.51292631770927,12.4248348769561,77.6111451686482,9.96401995439571,100.626953125,107.574600219727,86.0199966430664,"High income",5612253,333450075464.15
"Singapore",2018,0.469704298714121,3.51711418509255,12.3293830835908,77.1869683023096,10.4836486140996,100.261871337891,105.844299316406,87.9100036621094,"High income",5638676,345177895368.501
"Singapore",2019,1.14428330688929,1.34505874082728,12.2130675867847,76.8118792234851,10.9750531897302,100.692581176758,104.714958190918,88.5100021362305,"High income",5703569,349820740821.559
"Singapore",2015,1.18637693749822,2.97679931634806,12.6825690982427,78.3192236422757,8.99820725948152,101.672031739687,107.781350482315,86.6999969482422,"High income",5535002,307998545269.398
"Singapore",2020,-0.311904961250833,-3.86979893430043,12.1745227285284,76.2405295018345,11.5849477696371,100.535911560059,103.199592590332,88.8499984741211,"High income",5685807,336283381521.284
"Singapore",2013,1.61930809858875,4.81763099120676,13.1066177818821,78.7282392629886,8.16514295512923,103.092631080921,108.393165400389,85.0800018310547,"High income",5399162,287769788882.221
"Singapore",2014,1.29844017799226,3.93554027709007,12.8770131369208,78.546922809139,8.57606405394016,102.343505179087,108.138840380207,85.1699981689453,"High income",5469724,299095084828.978
"Singapore",2023,4.85831607781442,1.07503175095101,11.787475387969,75.1171578881273,13.0953667239036,NA,NA,78.7653198242188,"High income",5917648,387147091448.002
"Singapore",2021,-4.17033630017526,9.69076687082064,12.1688552167305,75.5729505669556,12.258194216314,99.8746490478516,103.041877746582,90.2300033569336,"High income",5453566,368871820049.825
"Singapore",2022,3.30862052439523,3.83807678519807,12.005289665656,75.3038137328294,12.6908966015146,99.5780410766602,103.041313171387,89.7399978637695,"High income",5637022,383029403742.294
"Slovak Republic",2021,-0.212358807611049,5.72698854011892,15.9261506893838,66.9089610618438,17.1648882487724,100.064170837402,91.0899124145508,99.7926025390625,"High income",5447247,102523269375.456
"Slovak Republic",2020,0.0857694756149868,-2.5855125291319,15.8547162995723,67.3811945998033,16.7640891006244,99.9172286987305,90.813346862793,99.7848281860352,"High income",5458827,96969818956.4464
"Slovak Republic",2022,-0.284860959688394,0.449673875081572,15.9683376980892,66.4610251066265,17.5706371952843,100.326721191406,92.2043075561523,99.8181533813477,"High income",5431752,102984289733.717
"Slovak Republic",2013,0.107458009492367,0.703323634738325,15.3454402766956,71.3702712441166,13.2842884791878,98.6928482055664,93.529670715332,99.75,"High income",5413393,82553607304.9464
"Slovak Republic",2014,0.0970454215834878,2.70795062355194,15.3281194586269,70.9768771615539,13.6950033798192,98.5119476318359,92.7571029663086,99.7799987792969,"High income",5418649,84789118228.7254
"Slovak Republic",2015,0.0950338786482762,5.1768795103709,15.3333740446523,70.5178405978439,14.1487853575038,98.3121109008789,91.8957290649414,99.8199996948242,"High income",5423801,89178548717.3324
"Slovak Republic",2016,0.128922329956911,1.94781902582312,15.4062667729696,69.9313041813556,14.6624290456748,97.6210403442383,91.4534378051758,99.8099975585938,"High income",5430798,90915585456.2015
"Slovak Republic",2017,0.155178995687406,2.87473225538896,15.5448134053743,69.2551309624215,15.2000556322042,98.2659530639648,91.2535934448242,99.7900009155273,"High income",5439232,93529165116.4867
"Slovak Republic",2018,0.138508159611326,4.06212036983018,15.6869209322697,68.5861635146178,15.7269155531126,97.0244369506836,91.7815399169922,99.7399978637695,"High income",5446771,97328432384.4156
"Slovak Republic",2019,0.135328072840865,2.27589918160336,15.7942056374998,67.9466053941882,16.259188968312,97.9945983886719,91.3246917724609,99.7600021362305,"High income",5454147,99543529380.5199
"Slovenia",2013,0.135726228915631,-0.823777238320488,14.5676402659643,68.2843640336961,17.1479957003396,98.6006774902344,110.558929443359,99.870002746582,"High income",2059953,40589763868.5066
"Slovenia",2014,0.0983519219451147,2.76283164316371,14.7049128680254,67.7481374494419,17.5469496825326,98.5871734619141,110.182746887207,99.8251571655273,"High income",2061980,41711190708.5511
"Slovenia",2022,0.189424378732817,2.69923755687375,15.09619766758,64.0225309044699,20.8812714279501,100.639137268066,107.874809265137,99.7099380493164,"High income",2112076,53386808992.5859
"Slovenia",2017,0.0651590392490152,5.17440453956443,15.0135763499983,65.9854248185375,19.0009988314642,98.1781311035156,114.595596313477,99.7799987792969,"High income",2066388,46282470359.9316
"Slovenia",2018,0.362584395134764,4.37908171612922,15.0857183723161,65.452513323996,19.4617683036878,99.4630966186523,113.556167602539,99.7846908569336,"High income",2073894,48309217557.2363
"Slovenia",2015,0.075190689011533,2.39330872436074,14.8235852669996,67.157989987121,18.0184247458794,98.381591796875,109.655220031738,99.818000793457,"High income",2063531,42709468274.8137
"Slovenia",2021,0.268851969969908,8.38965032094461,15.1623094269489,64.4067832697893,20.4309073032618,99.7762680053711,108.17887878418,99.7133712768555,"High income",2108079,51983646872.7637
"Slovenia",2019,0.696304046333357,3.50525166840163,15.1074701233225,65.0408615176971,19.8516683589804,99.8418197631836,111.369567871094,99.8000030517578,"High income",2088385,50002577211.6531
"Slovenia",2016,0.0731972072415279,3.03441395415184,14.9172663074562,66.5706788630685,18.5120548294753,97.9815826416016,115.216941833496,99.8099975585938,"High income",2065042,44005450339.8887
"Slovenia",2020,0.669754656164979,-4.08499815297814,15.1382490506771,64.7403622350344,20.1213887142885,100.231536865234,110.359169006348,99.8002243041992,"High income",2102419,47959972856.1156
"Solomon Islands",2013,3.65262148165308,5.23774017780327,40.4427300002521,56.1019926211667,3.45527737858121,111.979189875674,NA,89.2779846191406,"Lower middle income",594945,1271231099.22786
"Somalia",2022,3.0251275475745,2.72711429582988,46.8214482984594,50.6367383206408,2.5418133808998,NA,NA,15.5,"Low income",17801897,8194206836.48436
"South Africa",2020,1.62216431400652,-6.1689177146757,26.9991523285718,66.8913586802342,6.10948899119405,99.7352600097656,110.017478942871,88.4449768066406,"Upper middle income",60562381,337307318679.639
"South Africa",2021,1.54055743832642,4.95503259440756,26.6135516247987,67.1518228261005,6.23462554910074,98.1153106689453,111.801963806152,87.9899978637695,"Upper middle income",61502603,354021006263.537
"South Africa",2022,1.41397227960081,1.91147996033504,26.3211830824158,67.3171903548038,6.3616265627803,96.1027221679688,108.304618835449,87.2301559448242,"Upper middle income",62378410,360788046853.641
"South Africa",2018,1.68236992028419,1.55678384721676,27.8564496966846,66.3669410679632,5.77660923535215,101.95011138916,108.520568847656,84.2133026123047,"Upper middle income",58613001,358551560868.533
"South Africa",2019,1.64957495527878,0.25993557687633,27.4300151160759,66.6247646931523,5.94522019077183,101.256492614746,111.206802368164,86.2799987792969,"Upper middle income",59587885,359483563936.676
"South Africa",2015,2.00988840160514,1.32186223678229,28.3085126400749,66.3218759288748,5.36961143105032,111.678253173828,110.168930053711,82.379997253418,"Upper middle income",56723537,346709790458.563
"South Africa",2016,0.940521897823675,0.664552307858116,28.3271458066446,66.199319306573,5.47353488678247,107.619003295898,109.774078369141,82.5453948974609,"Upper middle income",57259551,349013858372.625
"South Africa",2013,1.65265199501405,2.48546800826588,28.6881386176942,66.0240186544723,5.28784272783352,108.892738342285,NA,80.8460998535156,"Upper middle income",54678791,337416077838.151
"South Africa",2014,1.66144540694123,1.41382645223793,28.5045913030218,66.1642537193448,5.3311549776334,109.028793334961,105.673553466797,81.7799987792969,"Upper middle income",55594838,342186555600.731
"South Africa",2017,0.653837462693277,1.15794695181735,28.2635806593204,66.1083636756326,5.62805566504697,104.854881286621,111.627403259277,85.8499984741211,"Upper middle income",57635162,353055253707.071
"South Africa",2023,1.32810094082844,0.698485194788034,26.0848983807105,67.4000079430639,6.51509367622564,NA,NA,87.5662231445312,"Upper middle income",63212384,363308097945.479
"Spain",2017,0.234587922968563,2.8960420808163,14.8205817262009,66.1865982307919,18.9928200430073,102.50511932373,120.555923461914,92.002311706543,"High income",46593236,1277275696600.78
"Spain",2016,0.0844301500680736,2.91515602808174,14.9182925617657,66.3143685616246,18.7673388766097,102.130096435547,123.269889831543,91.120002746582,"High income",46484062,1241326362774.56
"Spain",2018,0.437982993728698,2.39541120364247,14.665685455539,66.1319737035927,19.2023408408683,102.638717651367,119.430198669434,91.9199981689453,"High income",46797754,1307871701738.56
"Spain",2019,0.717715637103499,1.9611785315135,14.4487958383745,66.1693765330282,19.3818276285973,103.185317993164,118.524719238281,93.140251159668,"High income",47134837,1333521400772.79
"Spain",2020,0.488502131838585,-10.9400706591866,14.1995072556252,66.2408766587242,19.5596160856506,103.410423278809,117.367767333984,93.2200012207031,"High income",47365655,1187633217272.88
"Spain",2015,-0.077588861590047,4.06086669718569,14.9967903134298,66.4614550787613,18.5417546078088,102.144233703613,124.85466003418,90.4599990844727,"High income",46444832,1206164777553.12
"Spain",2013,-0.327669039579687,-1.4273221918188,15.0721422735095,67.0770392025555,17.850818523935,103.107582092285,126.716270446777,97.9573593139648,"High income",46620045,1141735528202.44
"Spain",2014,-0.298951059088036,1.52048592279819,15.0512623691846,66.6930927877804,18.2556448430349,102.538467407227,125.335800170898,90.1500015258789,"High income",46480882,1159095456184.34
"Spain",2023,1.22528044685694,2.67566349258229,13.2586507610337,66.0876417150889,20.6537075238774,NA,NA,94.1796340942383,"High income",48347910,1381292229418.88
"Spain",2021,0.105799194264084,6.6831441850028,13.9083161586305,66.2783015470184,19.8133822943511,102.899139404297,119.114921569824,94.0569610595703,"High income",47415794,1267004457572.21
"Spain",2022,0.72148100717686,6.17931222572963,13.5959103362946,66.2160904145149,20.1879992491906,102.445991516113,119.015510559082,94.3458557128906,"High income",47759127,1345296618919.51
"Sri Lanka",2019,0.611875945764341,-0.220483886072614,23.6544870392859,65.9700520980039,10.3754608627101,97.2772077331941,NA,86.647575378418,"Lower middle income",21803000,97207245817.5168
"Sri Lanka",2022,0.112772639779474,-7.34679123599076,22.6903041016266,65.9272611103192,11.3824347880542,95.9158628635578,89.4825170896809,87.289909362793,"Lower middle income",22181000,89514778451.9202
"Sri Lanka",2018,1.04839295829763,2.31008425192161,23.9530298630511,66.010996751107,10.0359733858419,97.2796030839923,96.1318757373846,85.8745498657227,"Lower middle income",21670000,97422045729.8334
"Sri Lanka",2013,-2.79968273298027,4.05174632926911,25.0269759664236,66.6806889722923,8.29233506128403,97.2749804467229,95.499223719724,83.4952163696289,"Lower middle income",20585000,76805840200.4173
"Sri Lanka",2014,0.933207942647201,6.37797889289399,24.8722308563944,66.492093080501,8.63567606310462,97.4337516057892,93.8359400702277,84.4765472412109,"Lower middle income",20778000,81704500476.9099
"Sri Lanka",2020,0.530626559530355,-4.62451503662909,23.3374525364923,65.9468366164111,10.7157108470966,97.478656149899,NA,86.7269897460938,"Lower middle income",21919000,92711882117.9928
"Sri Lanka",2021,1.07544995696428,4.2074764951157,23.0159928656676,65.9383621554748,11.0456449788576,96.8717554685532,91.0135559713595,87.4113845825195,"Lower middle income",22156000,96612712766.2867
"Sri Lanka",2017,1.1019266072082,6.4606812707036,24.2290828278519,66.0772312982869,9.69368587386127,97.6488384222062,94.2680581739545,85.4794082641602,"Lower middle income",21444000,95222329687.4117
"Sri Lanka",2015,0.91981102654886,4.2059554759927,24.6928809823796,66.3165734018565,8.99054561576392,97.5291050039874,94.7927594875058,84.6151657104492,"Lower middle income",20970000,85140955388.8509
"Sri Lanka",2016,1.13327749793807,5.05362489256818,24.4783427877771,66.1761491978432,9.34550801437968,97.5314043840293,94.2089904664881,84.6792907714844,"Lower middle income",21209000,89443659904.1523
"St. Lucia",2022,0.144975018605125,20.3867675749845,18.1814622359199,72.8153439123844,9.00319385169565,103.664779663086,88.1037292480469,58.9192543029785,"Upper middle income",178781,2006682593.86665
"St. Lucia",2021,0.152478363043745,11.5994736212466,18.4529077648693,72.7137271596778,8.83336507545289,NA,NA,55.4375801086426,"Upper middle income",178522,1666863089.92952
"St. Lucia",2017,0.395468542730377,3.38137472283815,19.8616892175432,71.9145183790589,8.22379240339794,96.7399826049805,89.3643493652344,58.7480621337891,"Upper middle income",176342,1932815003.72699
"St. Lucia",2018,0.382048183874964,2.88619765184433,19.4537812752448,72.1803555590706,8.36586316568465,97.9211578369141,89.1981811523438,52.1796569824219,"Upper middle income",177017,1988599864.97905
"St. Lucia",2020,0.330981923965865,-24.3611553496453,18.7337482924312,72.5571597274622,8.70909198010665,99.3261871337891,89.2604064941406,59.9914665222168,"Upper middle income",178250,1493611964.14476
"St. Vincent and the Grenadines",2017,-0.647135439549124,1.44883063367161,23.0383388698031,66.9908104066703,9.97085072352669,113.863636363636,NA,91.2900009155273,"Upper middle income",105663,831033933.84893
"Sudan",2022,2.70189520043666,-0.957816591119183,40.9119122964239,55.9630766611387,3.12501104243737,NA,NA,31.9614372253418,"Low income",49383346,48061119947.9824
"Suriname",2016,1.04842483742266,-4.91166050905851,28.2817558957188,65.468722618361,6.2495214859202,107.401176185279,NA,73.0111083984375,"Upper middle income",587757,4874454256.1508
"Suriname",2018,0.972162135207174,4.94827108468886,27.5121035841621,65.9011279998332,6.58676841600467,103.715621948242,75.9917297363281,73.8043518066406,"Upper middle income",599513,5195768566.26648
"Sweden",2018,1.16164515996039,1.90296458840773,17.7606158064773,62.3768470334521,19.8625371600706,123.754661560059,140.821746826172,100,"High income",10175214,532808626955.913
"Sweden",2019,1.01372226345511,2.54964785253048,17.7766784624178,62.2726593946469,19.9506621429353,120.596801757812,136.641006469727,100,"High income",10278887,546393370671.191
"Sweden",2017,1.34744505956262,1.82515601494717,17.6761928964721,62.5219734831306,19.8018336203973,122.896057128906,142.641586303711,100,"High income",10057698,522858808973.771
"Sweden",2016,1.25645398510305,2.34974080432539,17.525253746745,62.700911392201,19.773834861054,121.448799133301,137.561157226562,100,"High income",9923085,513486872435.55
"Sweden",2021,0.600591532839468,5.9375085730744,17.650117992462,62.1530987776028,20.1967832299352,117.347633361816,138.688186645508,99.9958953857422,"High income",10415811,567227918052.988
"Sweden",2013,0.847348652246305,1.13771649797086,16.9674927244282,63.7580854153169,19.2744218602549,118.135437011719,132.713500976562,100,"High income",9600379,469723477690.599
"Sweden",2014,0.992219728591882,2.2957638087284,17.1617120872329,63.3172186453916,19.5210692673755,118.02986907959,133.660247802734,100,"High income",9696110,480507219292.52
"Sweden",2015,1.05745468551674,4.41014067579341,17.343759463192,62.9579789502128,19.6982615865952,119.62419128418,137.462966918945,100,"High income",9799186,501698263620.663
"Sweden",2022,0.68058286829853,1.45928850757269,17.4887850472637,62.1693131278881,20.3419018248482,116.425392150879,139.406524658203,99.9975814819336,"High income",10486941,575505409872.88
"Sweden",2020,0.722703912882934,-2.00533750353763,17.7359001549834,62.2041144475448,20.0599853974717,119.500106811523,136.426132202148,99.9993362426758,"High income",10353442,535436339492.279
"Switzerland",2020,0.730676195047382,-2.14173720650054,15.0518920514782,66.1965690619318,18.75153888659,101.731712341309,104.211616516113,99.5570526123047,"High income",8638167,731108654673.334
"Switzerland",2019,0.713313668444329,1.14198232505277,15.0312374526728,66.3866169304802,18.582145616847,101.593048095703,104.071113586426,99.5899963378906,"High income",8575280,747109782866.389
"Switzerland",2015,1.13833715247736,1.64462768699285,14.8583873314297,67.2522559933481,17.8893566752222,102.15592956543,103.913391113281,99.6900024414062,"High income",8282396,694118186379.628
"Switzerland",2016,1.09203117387253,2.0686896670996,14.8761877901601,67.0852228581568,18.0385893516831,101.902526855469,104.09513092041,99.6699981689453,"High income",8373338,708477337578.722
"Switzerland",2013,1.14987975781229,1.79214405707484,14.9102444853064,67.569206651867,17.5205488628266,102.437759399414,101.221382141113,100,"High income",8089346,667208623354.645
"Switzerland",2014,1.22010397343287,2.34988127508626,14.8787479920449,67.4070238883851,17.7142281195699,102.470817565918,NA,99.7300033569336,"High income",8188649,682887233860.616
"Switzerland",2022,0.829927183900371,2.56832817834069,15.0704227915209,65.7109122627352,19.2186649457438,101.363067626953,103.392356872559,99.6446228027344,"High income",8777088,790318933740.326
"Switzerland",2023,1.25678260643691,0.716066868695833,15.0109897220706,65.3776294419259,19.6113808360035,NA,NA,99.6536865234375,"High income",8888093,795978145781.87
"Switzerland",2017,0.933155888738653,1.36279955711416,14.9285135328879,66.8710108843209,18.2004755827912,101.83332824707,103.900062561035,99.6770401000977,"High income",8451840,718132463597.499
"Switzerland",2018,0.736633975172522,2.86044579461633,14.9873869005651,66.6250290837812,18.3875840156537,101.837242126465,104.188026428223,99.6699981689453,"High income",8514329,738674253452.249
"Switzerland",2021,0.765501039496593,5.39188804141473,15.0790106400884,65.9929595917595,18.9280297681521,101.478240966797,103.605186462402,99.6649551391602,"High income",8704546,770529214794.414
"Tajikistan",2017,2.45467083241302,7.10000041864309,36.2279337781669,60.7364494572167,3.03561676461647,95.9131393432617,NA,95.7501831054688,"Lower middle income",9085946,9469953672.84779
"Tanzania",2015,3.26181042317192,6.16062877406682,44.5263834221289,52.525953864521,2.94766271335005,83.4221878162221,27.2394905090332,61.4973907470703,"Lower middle income",52020962,47413919817.124
"Tanzania",2014,3.08040316049107,6.73246186832483,44.7713352160243,52.2929296769969,2.93573510697886,85.9815352325255,31.1841907501221,60.5052337646484,"Lower middle income",50351512,44662433111.6494
"Tanzania",2018,3.15572113764533,5.46808181528009,43.7638338723472,53.2535161109898,2.982650016663,92.352157760738,28.7732619064766,63.8002510070801,"Lower middle income",57437145,57054358529.8858
"Tanzania",2020,2.99305168844906,1.99196460647855,43.3726253088519,53.6083841322846,3.01899055886357,95.8801506015427,30.7196795590619,3.04347705841064,"Lower middle income",60972798,61565931105.4141
"Tanzania",2022,2.95046658393064,4.56600576430955,42.9162231426002,54.0487270478758,3.03504980952398,88.2558784495081,NA,67.1932373046875,"Lower middle income",64711821,67159014151.451
"Thailand",2017,0.422963510133952,4.1776810321001,17.3369766439765,71.3970271044959,11.2659962515276,103.222160780668,109.502639199535,65.6598510742188,"Upper middle income",71160187,432422173710.333
"Thailand",2015,0.460976294059414,3.13404724911635,18.10770407317,71.5683231839936,10.3239727428364,105.305847167969,126.035987854004,65.0622253417969,"Upper middle income",70540795,401296238228.084
"Thailand",2016,0.451266062797186,3.43515771692182,17.7345182179105,71.4840033899878,10.7814783921017,107.05638885498,124.44612121582,65.7399978637695,"Upper middle income",70859841,415081396923.293
"Thailand",2019,0.204609851692418,2.11455779628278,16.5514326299846,71.119813854904,12.3287535151114,104.036198306507,109.378743181915,71.2099990844727,"Upper middle income",71522271,460212749509.626
"Thailand",2013,0.587325698680648,2.68749556320556,18.8099541307216,71.6876647113235,9.50238115795486,98.93212890625,84.6712265014648,61.4700012207031,"Upper middle income",69845114,385308369004.167
"Thailand",2014,0.530129864137193,0.984468863619426,18.4502177280848,71.6555591067219,9.89422316519326,105.393020629883,124.964302062988,64.7194061279297,"Upper middle income",70216367,389101609925.933
"Thailand",2018,0.302929452489855,4.22287028746071,16.9415128347237,71.2751569841428,11.7833301811334,103.213097597504,109.732723814478,66.8499984741211,"Upper middle income",71376079,450682801200.339
"Thailand",2023,-0.0458651887192549,1.88725725050934,15.0896793114488,70.1920646070109,14.7182560815403,103.489895715589,109.854930019435,74.82958984375,"Upper middle income",71702435,458457299263.157
"Thailand",2020,0.166540794566251,-6.05003846851622,16.1671338087241,70.9348809059768,12.8979852852991,104.676211372097,108.779183101525,69.1674575805664,"Upper middle income",71641484,432369701127.278
"Thailand",2021,0.119758274714782,1.56818176501186,15.7908306139144,70.7171395974968,13.4920297885888,104.189732317173,102.941030468274,70.3560180664062,"Upper middle income",71727332,439150043937.792
"Thailand",2022,0.0111485454856964,2.46276934050356,15.4329660912268,70.4702497426338,14.0967841661394,105.101107091175,101.874933807375,73.2099990844727,"Upper middle income",71735329,449965296578.7
"Timor-Leste",2013,2.07630476166789,3.10436683211147,40.3963510673646,54.5890419825752,5.0146069500602,129.083366548491,67.8913873568095,90.1924514770508,"Lower middle income",1158695,1485364306.59745
"Timor-Leste",2021,1.80006893139932,5.363126627216,35.4378087877651,59.0810127997979,5.48117841243695,124.204884379038,NA,58.0148010253906,"Lower middle income",1350139,2721465328.86905
"Timor-Leste",2015,1.94624234080117,2.48004040218397,39.1229919722454,55.6162128365245,5.26079519123017,126.818586582375,73.0578437687153,56.173755645752,"Lower middle income",1205131,1590282400
"Timor-Leste",2016,1.90525943887907,3.00993062553351,38.4458665411828,56.1642140450529,5.38991941376434,123.866365972623,77.5467614778173,43.5238609313965,"Lower middle income",1228312,1638148796.99007
"Timor-Leste",2022,1.40884587356384,-20.584244040573,34.8343363430319,59.7604023382827,5.40526131868541,120.849599035731,NA,46.4472427368164,"Lower middle income",1369295,2161272264.09507
"Togo",2019,2.44351209316794,4.92292591685973,40.9267242092348,56.0742451791714,2.99903061159381,121.971061706543,NA,58.7547225952148,"Low income",8463068,6859436220.97836
"Togo",2022,2.35270895960531,5.75954251521733,40.2169600368591,56.667625806837,3.11541415630384,122.478256225586,NA,63.2594795227051,"Low income",9089738,7842296104.31507
"Togo",2015,2.52060746648904,5.46803129272737,41.4586839132579,55.6964323825485,2.84488370419364,128.251586914062,NA,57.3642234802246,"Low income",7663195,5755461035.38026
"Togo",2017,2.49897565726694,4.00813326162304,41.2322139885998,55.8493557173734,2.91843029402681,123.164161682129,61.2385215759277,43.2296104431152,"Low income",8057140,6238457455.15971
"Tonga",2019,0.09657445504329,-0.208437487640992,35.9919371247143,57.7725833849881,6.23547949029758,113.312034078807,96.0933090863485,96.2766036987305,"Upper middle income",105669,483631249.208267
"Tonga",2018,0.20007307916608,0.68755058264442,36.2065617407037,57.6470755400624,6.14636271923385,116.087775982768,NA,99.5360336303711,"Upper middle income",105567,484641423.615719
"Tonga",2021,-0.202657341819835,0.362601971842835,35.6514155437271,57.926618289024,6.42196616724887,107.017315453717,100.286051862446,100,"Upper middle income",105490,494041235.450787
"Trinidad and Tobago",2014,0.356379989236334,3.85363548289079,19.7278365865509,72.6961227725935,7.57604064085554,NA,NA,96.3109359741211,"High income",1345343,27238519130.7874
"Trinidad and Tobago",2015,0.32088962269951,-0.777459952231411,19.6026276449887,72.3901010958317,8.0072712591796,NA,NA,96.232666015625,"High income",1349667,27026750552.9647
"Trinidad and Tobago",2019,0.351942101931713,0.3612724057636,18.8380786776699,71.3159659881446,9.84595533418547,NA,NA,99.3822326660156,"High income",1363985,23734663451.5336
"Trinidad and Tobago",2016,0.312772812072739,-7.52713742248807,19.4729601273742,72.0634838896443,8.46355598298152,NA,NA,96.5861968994141,"High income",1353895,24992409898.01
"Trinidad and Tobago",2013,0.400859959050308,3.53178737329638,19.850239230724,72.9691934254201,7.18056734385585,NA,NA,96.0619354248047,"High income",1340557,26227795497.13
"Trinidad and Tobago",2022,-0.128266918103601,1.48223484044745,18.2981192529153,70.343764696209,11.3581160508757,NA,NA,93.8717193603516,"High income",1365805,21672731505.4364
"Trinidad and Tobago",2020,0.200680476473799,-9.07787689348437,18.7459888381244,70.8098487296116,10.4441624322639,NA,NA,99.2497787475586,"High income",1366725,21580059922.3205
"Trinidad and Tobago",2021,0.0609300519200696,-1.03742621022469,18.5453555530536,70.5391312530773,10.9155131938691,NA,NA,99.3103561401367,"High income",1367558,21356182724.5042
"Tunisia",2016,1.10253911569433,1.11742594891074,24.8604273509871,67.9779030952694,7.16166955374354,106.178161621094,91.1704330444336,75.5617294311523,"Lower middle income",11528674,46291045987.6341
"Tunisia",2015,1.12871973379756,0.967703108220121,24.7048700152882,68.3260271819702,6.96910280274163,106.111831665039,86.7649536132812,74.9410705566406,"Lower middle income",11402264,45779494041.9295
"Tunisia",2013,1.18925109300243,2.42993096446429,24.3632813066232,68.9347454469317,6.70197324644508,105.400726318359,87.5095062255859,75.5621032714844,"Lower middle income",11141361,43981556030.3594
"Tunisia",2018,0.982378425356264,2.62493010870395,25.0818610609846,67.2921528421048,7.62598609691059,106.200668334961,NA,64.378791809082,"Lower middle income",11765514,48569264671.6842
"Tunisia",2014,1.18603354474404,3.09032803070775,24.5510093409003,68.64122151217,6.80776914692972,105.901481628418,85.8415222167969,52.1131973266602,"Lower middle income",11274288,45340730384.707
"Tunisia",2017,1.05116025482594,2.23783867965943,24.9964068061122,67.6324579587732,7.37113523511462,106.57202911377,NA,75.623046875,"Lower middle income",11650498,47326964919.9643
"Tunisia",2022,0.585173208533683,2.67331821840567,24.7385633871698,66.4224604430598,8.83897616977039,103.912643432617,NA,56.6217994689941,"Lower middle income",12119334,48277261609.9968
"Tunisia",2019,0.926946081730267,1.58784665466504,25.111470818599,66.9427854850001,7.94574369640089,NA,NA,76.0711517333984,"Lower middle income",11875081,49340470115.969
"Tunisia",2023,0.666925034776371,0.0391565674939329,24.4349031603884,66.3988223039006,9.16627453571107,103.529930114746,NA,83.1604156494141,"Lower middle income",12200431,48296165328.5233
"Turkiye",2018,1.35360298648434,3.0131703931215,23.1214938912891,68.7066114748183,8.17189463389264,100.931251525879,112.115409851074,83.0473327636719,"Upper middle income",81407204,988958576886.064
"Turkiye",2019,1.42969688109789,0.818514526726673,22.9618328859766,68.5155348426091,8.52263227141434,103.962959289551,111.910400390625,91.0400009155273,"Upper middle income",82579440,997053346501.186
"Turkiye",2017,1.29675571220462,7.50199748917491,23.3213655170857,68.7322045337867,7.94642994912766,97.4918975830078,112.977333068848,89.5,"Upper middle income",80312698,960031200973.599
"Turkiye",2016,1.34542593504869,3.32308420845746,23.5547704330919,68.6855786915971,7.75965087531105,105.28328704834,108.547561645508,88.9499969482422,"Upper middle income",79277962,893035686216.222
"Turkiye",2021,0.910444902564511,11.4393956926566,22.5061384445013,68.1089016969559,9.38495985854274,102.596397399902,114.147331237793,85.0500640869141,"Upper middle income",84147318,1131775463573.96
"Turkiye",2013,1.28441474668,8.48581699653026,24.7039256858802,67.8629529763027,7.43312133781708,114.724349975586,102.209701538086,87.3000030517578,"Upper middle income",76147624,776389567770.091
"Turkiye",2014,1.3490889002021,4.9397151613658,24.2758055452092,68.1990081161611,7.52518633862966,111.935722351074,105.97550201416,87.8300018310547,"Upper middle income",77181884,814741000960.492
"Turkiye",2015,1.33411577030414,6.08448690443663,23.862729110196,68.5188387624971,7.61843212730696,107.29418182373,107.243186950684,88.2799987792969,"Upper middle income",78218479,864313810469.009
"Turkiye",2022,0.984586244469359,5.53342787492781,22.1897661942093,68.0907133995488,9.71952040624191,102.487701416016,116.040176391602,85.367561340332,"Upper middle income",84979913,1194401442556.95
"Turkiye",2023,0.406389351118662,5.11116818488702,21.8397289718795,68.1592433612863,10.0010276668343,NA,NA,86.2253494262695,"Upper middle income",85325965,1255449309088.75
"Turkiye",2020,0.970386031353162,1.85987303976462,22.769897603882,68.2662379795384,8.96386441657962,103.296417236328,112.527458190918,84.411735534668,"Upper middle income",83384680,1015597272884.83
"Turkmenistan",2019,2.20552575085177,6.30000004226711,30.8693214649238,65.4019223701781,3.72875616489817,107.702331542969,85.9027862548828,99.6261215209961,"Upper middle income",6803944,45710025794.8484
"Turkmenistan",2015,2.28610385900461,6.49999990951666,29.7155943672304,66.7187894661482,3.56561616662135,NA,NA,99.7045211791992,"Upper middle income",6215770,35799714285.7143
"Turks and Caicos Islands",2019,3.79390439929271,5.31092524837173,16.8908039985637,73.2946450290162,9.8145509724201,119.490045406916,91.0927835051546,96.1295928955078,"High income",43166,1095647325.71769
